image_path,area,weight,label
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001237.png,920549.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001339.png,926583.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000904.png,631252.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000850.png,1092671.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000611.png,1185712.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001356.png,924223.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000242.png,752403.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000513.png,936191.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000293.png,718772.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001185.png,949974.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001381.png,896485.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000419.png,959742.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001357.png,917501.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001011.png,621364.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001460.png,865857.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000552.png,952051.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001071.png,609161.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001216.png,895002.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000355.png,822546.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000745.png,1090632.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000860.png,1065621.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000861.png,1079030.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001345.png,931301.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000577.png,1048787.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000335.png,804533.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000776.png,1219283.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000985.png,664320.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001015.png,623809.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001362.png,928228.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000750.png,1066168.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000892.png,650189.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000818.png,1116492.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000303.png,704438.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001229.png,885272.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000502.png,988010.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001027.png,653486.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001406.png,866202.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000306.png,686175.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001206.png,894387.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001329.png,943977.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000473.png,959302.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000599.png,1036157.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000398.png,964819.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000751.png,1056133.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000886.png,641144.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000781.png,1075744.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001398.png,870959.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001300.png,869530.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000694.png,1231577.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000685.png,1167303.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001052.png,685544.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001315.png,946857.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000533.png,902306.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000945.png,665113.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001425.png,908252.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001099.png,651422.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001221.png,908328.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001034.png,675552.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000504.png,967691.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001321.png,915565.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001055.png,607660.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001141.png,653418.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000284.png,710299.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000579.png,1068078.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000316.png,843384.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000942.png,621386.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000619.png,1238187.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000379.png,776081.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000812.png,1100566.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000560.png,940127.0,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001205.png,888736.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000326.png,830142.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000853.png,1134701.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000261.png,897626.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001030.png,649272.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000332.png,827028.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001288.png,896018.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000634.png,1029817.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000644.png,1132104.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001314.png,954446.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000841.png,1101910.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000549.png,989582.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000714.png,1043367.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000662.png,1277827.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000475.png,915356.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000865.png,1067649.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001281.png,870722.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001078.png,628355.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001311.png,860601.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000300.png,696884.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000961.png,607625.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000232.png,700454.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000328.png,819580.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001021.png,619491.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000725.png,1082143.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001050.png,627053.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001080.png,663051.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000747.png,1091651.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000565.png,968210.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000411.png,972668.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000508.png,948160.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000970.png,617061.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000506.png,939312.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000587.png,1093400.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000769.png,1146793.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001257.png,877471.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000596.png,1036351.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000272.png,862448.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000748.png,1087236.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000692.png,1229019.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000248.png,780574.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000981.png,675102.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001282.png,850622.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000258.png,725104.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000660.png,1235477.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001266.png,840035.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000268.png,822144.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000824.png,1100273.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000906.png,634819.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001062.png,625977.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001076.png,624915.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001389.png,952962.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000481.png,960101.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001419.png,896887.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000406.png,958136.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000266.png,883784.0,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000497.png,911476.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000757.png,1095884.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001439.png,903819.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001301.png,858241.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001007.png,618692.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000563.png,966698.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001114.png,697056.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000477.png,902787.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000793.png,1177511.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001273.png,869246.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001154.png,656141.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000654.png,1196231.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000216.png,718063.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001063.png,613928.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000639.png,1070315.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001091.png,614700.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000405.png,999576.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000602.png,1053124.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001319.png,938313.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001036.png,626360.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000202.png,766387.0,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000345.png,795358.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000414.png,971034.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000663.png,1282108.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001124.png,682567.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000943.png,636974.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001155.png,587957.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001231.png,861180.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000488.png,910160.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000493.png,992946.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001248.png,857306.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000212.png,717580.0,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000959.png,678892.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000427.png,949624.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000539.png,1015326.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000438.png,915603.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000835.png,1083935.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001189.png,893418.5,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001367.png,879653.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000866.png,1074014.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000518.png,952192.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001325.png,915673.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000905.png,625037.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000949.png,669472.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000324.png,804902.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000876.png,1076335.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000478.png,901139.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000987.png,679311.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001246.png,852238.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001209.png,892750.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000403.png,1011673.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000740.png,1077673.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000224.png,522378.0,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000288.png,779527.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000966.png,611220.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001029.png,655363.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001271.png,879069.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000238.png,681605.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/2360-2/image0000228.png,756887.5,2360,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000408.png,984332.0,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000913.png,638230.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000556.png,943861.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000207.png,626641.0,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001393.png,886549.5,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000665.png,1286188.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001147.png,608638.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000909.png,651163.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000612.png,1219690.5,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000872.png,1032373.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001066.png,596847.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000407.png,954741.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000256.png,739227.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001242.png,901730.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000848.png,1035126.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001455.png,870785.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000897.png,638336.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001226.png,933893.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001060.png,611920.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000956.png,620307.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000717.png,1094913.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000444.png,988051.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000730.png,1145932.0,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000878.png,1107970.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001217.png,903054.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001014.png,624897.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000997.png,679549.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001435.png,877894.0,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001386.png,951817.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000960.png,683069.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001151.png,652693.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000509.png,951724.0,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000794.png,1056183.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001235.png,872797.5,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001341.png,945442.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000420.png,948169.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000387.png,773463.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000276.png,911322.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001309.png,870228.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000965.png,611526.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000672.png,1254477.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000209.png,747400.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001387.png,954145.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000361.png,815392.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2045-22/image0001084.png,619424.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000343.png,803433.0,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001236.png,870157.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001035.png,672582.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000441.png,952054.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000657.png,1218027.0,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000752.png,1056711.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001033.png,688224.0,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000338.png,814921.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000898.png,657375.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000255.png,733371.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000907.png,647758.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2930-25/image0001258.png,892758.0,2930,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001360.png,930510.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001338.png,920618.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000251.png,774610.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000555.png,931203.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000608.png,998706.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001457.png,876241.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000832.png,1072717.0,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000962.png,616727.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000260.png,562975.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3740-15/image0000728.png,1134846.5,3740,2
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001079.png,628548.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000901.png,636005.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001324.png,914518.0,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000700.png,1241994.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/2000-18/image0000895.png,616050.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2415-1/image0000206.png,675142.5,2415,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001019.png,607629.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001353.png,886557.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000454.png,957245.5,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000241.png,768098.5,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/3020-24/image0001195.png,938586.0,3020,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000804.png,1118230.5,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000327.png,836493.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2885-4/image0000240.png,797180.5,2885,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000580.png,1055752.0,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000609.png,975222.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000383.png,756128.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000410.png,986398.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001296.png,852843.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000369.png,783019.0,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/3640-12/image0000607.png,1012464.5,3640,2
/mnt/data/dataset/apple-weight-dataset/v1/3280-9/image0000446.png,981305.0,3280,1
/mnt/data/dataset/apple-weight-dataset/v1/4060-16/image0000774.png,1134590.0,4060,2
/mnt/data/dataset/apple-weight-dataset/v1/3210-11/image0000531.png,940700.5,3210,1
/mnt/data/dataset/apple-weight-dataset/v1/3130-27/image0001330.png,893323.5,3130,1
/mnt/data/dataset/apple-weight-dataset/v1/2755-6/image0000310.png,833022.5,2755,1
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000973.png,653353.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0001008.png,627469.5,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2940-29/image0001444.png,845500.5,2940,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001292.png,855750.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/3200-10/image0000521.png,938200.5,3200,1
/mnt/data/dataset/apple-weight-dataset/v1/4440-14/image0000667.png,1269164.5,4440,2
/mnt/data/dataset/apple-weight-dataset/v1/4025-13/image0000620.png,1192116.0,4025,2
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000435.png,953403.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2080-21/image0001048.png,667180.5,2080,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-23/image0001171.png,598242.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001277.png,883803.0,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2440-3/image0000259.png,704904.0,2440,0
/mnt/data/dataset/apple-weight-dataset/v1/2045-20/image0000989.png,621900.0,2045,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000967.png,597143.5,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000291.png,741014.5,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/3790-17/image0000846.png,1008926.5,3790,2
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001304.png,881465.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2965-28/image0001410.png,902997.0,2965,1
/mnt/data/dataset/apple-weight-dataset/v1/2865-26/image0001290.png,852116.5,2865,1
/mnt/data/dataset/apple-weight-dataset/v1/2570-7/image0000384.png,708018.5,2570,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000283.png,751706.0,2395,0
/mnt/data/dataset/apple-weight-dataset/v1/2000-19/image0000948.png,676133.0,2000,0
/mnt/data/dataset/apple-weight-dataset/v1/3270-8/image0000394.png,984827.5,3270,1
/mnt/data/dataset/apple-weight-dataset/v1/2395-5/image0000292.png,766485.5,2395,0
